0	0	0	3	1	100	3.16	3	3.4	0.391	0	0	17	12	3	0	0	0.676	0.066	-1.257	0	0.066	-1.298	25	0.08	-1.166
0	0	0	5	0	0	1.64	2.6	2.92	0.477	0	0	24	10	5	0	0	0.8	0	-2.792	0	0	-2.809	40	0	-2.693
0	0	0	0	0	0	3.4	1	1	0.364	0	0	19	9	0	0	0	0.757	0.008	-1.257	0	0.008	-1.298	28	0.009	-1.166
0	0	0	7	0	0	1	1.92	1	0.278	0	0	24	4	7	0	0	0.852	0.005	0.145	0	0.025	-0.374	23	0.002	0.461
0	0	0	1	4	428	2.24	1.8	1.08	0.457	0	0	24	7	1	0	0	0.767	0	-1.325	0	0.006	-0.254	23	0	-1.647
0	0	0	1	0	0	1.52	2	3	0.536	0	0	18	12	1	0	0	0.714	0.004	-0.703	0	0.004	-0.695	30	0.005	-0.676
0	0	0	2	19	296	2.12	2.44	1.68	0.47	0	0	8	9	2	0	0	0.654	0.001	0.074	0	0.003	-0.226	17	0.001	0.074
0	0	0	0	0	0	3	1.8	2	0.397	0	0	8	7	0	0	0	0.816	0	-1.843	0	0	-1.818	31	0	-1.803
0	0	0	3	0	0	0	0.2	0	0.371	0	0	10	13	3	0	0	0.729	0.012	-1.587	0	0.012	-1.616	35	0.013	-1.616
0	0	0	1	0	0	3.92	3	2	0.338	0	0	12	6	1	0	0	0.793	0.003	0.247	0	0.001	-0.735	23	0.003	0.255
0	0	0	4	0	0	1	0	1	0.331	0	0	14	11	4	0	0	0.75	0.002	-3.801	0	0.002	-3.751	33	0.002	-3.745
0	0	0	1	0	0	2	3.4	2	0.424	0	0	12	5	1	0	0	0.762	0	-0.403	0	0.06	-0.839	16	0	-0.517
0	0	0	1	0	0	1.96	1	3	0.384	190.8	0	10	9	1	0	0	0.654	1	0.859	0	0.241	-0.254	17	1	0.934
0	0	0	0	0	0	2.92	1.6	3	0.351	0	0	8	4	0	0	0	0.833	0.001	-0.744	0	0.199	-0.817	20	0.001	-0.709
0	0	0	0	17	423	4	12.96	2.56	0.384	0	0	1	6	0	0	0	0.75	0	-1.47	0	0.001	-1.017	18	0	-1.358
0	0	0	0	0	0	1	4.84	2	0.325	0	0	1	9	0	0	0	0.654	0	-0.47	0	0.027	-0.127	17	0	-0.49
0	0	0	1	0	0	3	3	2	0.437	0	0	9	4	1	0	0	0.833	0.005	-0.552	0	0.002	-1.246	20	0.006	-0.551
0	0	0	4	0	0	4.76	2	2.72	0.331	0	0	7	8	4	0	0	0.704	0	-3.19	0	0.002	-1.11	19	0	-2.94
0	0	0	4	0	0	1	2	1	0.583	0	0	5	25	4	0	0	0.576	0.004	-2.143	0	0.004	-2.21	34	0.004	-2.081
0	0	0	3	0	0	0	1	0	0.364	0	0	5	2	3	0	0	0.6	0	0	0	0	0	3	0	0
0	0	0	3	0	0	3	2.32	3.92	0.603	0	0	5	15	3	0	0	0.571	0.002	-1.371	0	0.002	-1.376	20	0.002	-1.311
0	0	0	1	0	0	2	1	3.52	0.338	65.9	9.744e-08	5	7	1	0	0	0.781	0	0.217	0	0.003	-0.192	25	0	0.2
0	0	0	2	0	0	1	0.84	2	0.377	0	0	4	5	2	0	0	0.857	0	-1.1	0	0	-1.247	30	0	-1.071
0	0	0	2	2	151	3	4	3	0.49	0	0	17	8	2	0	0	0.778	0.025	-0.651	0	0.026	-0.642	28	0.034	-0.625
0	0	0	4	0	0	0.32	1	1	0.331	0	0	8	5	4	0	0	0.839	0.004	-1.119	0	0.004	-1.14	26	0.004	-1.054
0	0	0	3	0	0	3	2.04	2.08	0.464	0	0	1	4	3	0	0	0.857	0.004	-0.004	0	0.026	-1.023	24	0.005	-0.009
0	0	0	5	0	0	5	4	2.44	0.563	0	0	0	5	5	0	0	0.896	0	-2.031	0	0.001	-0.975	43	0	-1.682
0	0	0	3	0	0	2	2	1.2	0.517	0	0	1	6	3	0	0	0.778	0.047	-0.687	0	0.061	-0.726	21	0.059	-0.611
0	0	0	0	0	0	8.92	24.2	3.64	0.629	0	0	6	9	0	0	0	0.75	0.001	-0.182	0	0.299	-0.817	27	0.001	-0.166
0	0	0	1	27	435	1.84	19.36	7.96	0.53	0	0	3	9	1	0	0	0.667	0	-2.301	0	0	-1.356	18	0	-2.207
0	0	0	1	0	0	1.72	3.72	2	0.503	0	0	2	3	1	0	0	0.88	0	-1.598	0	0	-3.444	22	0	-1.531
0	0	0	1	3	159	6	8.88	2	0.424	0	0	4	5	1	0	0	0.815	0.001	-0.116	0	0.058	-0.215	22	0.002	-0.121
0	0	0	0	27	417	13.44	26.12	9.88	0.45	0	0	2	7	0	0	0	0.75	0.001	0.482	0	0.353	-1.073	21	0.004	0.721
0	0	0	1	58	1000	60.32	55.08	5.48	0.596	0	0	1	7	1	0	0	0.788	0.004	0.124	0	0.021	-0.525	26	0.005	0.141
0	0	0	0	14	254	11.72	10.4	6	0.497	0	0	2	5	0	0	0	0.828	0.001	-0.656	0	0.001	-0.69	24	0.001	-0.592
0	0	0	2	0	0	2.92	5	4.44	0.338	5346.3	0	3	6	2	0	0	0.727	0.16	0.029	0	0.052	-0.256	16	0.259	0.074
0	0	0	3	0	0	268.08	38.32	13.44	0.636	0	0	3	4	3	282	63	0.902	0	-0.485	0	0.001	-1.299	37	0	-0.436
0	0	0	1	7	299	6.6	5.4	1.6	0.49	0	0	5	8	1	4	4	0.789	0.001	-0.497	0	0.522	-0.893	30	0.001	-0.416
0	0	0	1	0	0	2	6.44	1	0.384	1202.2	0	2	5	1	0	0	0.839	0.987	0.836	0	0.942	-0.119	26	0.983	0.517
0	0	0	2	0	0	2.8	5.44	2	0.497	0	0	1	11	2	0	0	0.577	0.272	0.973	0	0	0	15	0.376	1
0	0	0	2	0	0	8.88	9.16	2	0.311	0	0	1	3	2	0	0	0.857	0	-1.119	0	0.005	-0.994	18	0	-1.132
0	0	0	1	0	0	3	4	1	0.338	0	0	2	4	1	0	0	0.818	0	-0.085	0	0.003	-0.225	18	0	-0.085
0	0	0	2	0	0	2.4	1	2.24	0.325	0	0	2	7	2	0	0	0.75	0.033	0	0	0.281	0	21	0.049	0
0	0	0	3	0	0	0.2	1	1	0.371	0	0	5	9	3	0	0	0.727	0.136	-2.119	0	0.136	-2.245	24	0.15	-2.057
0	0	0	1	0	0	3	1	2	0.311	0	0	3	6	1	0	0	0.75	0.072	0.501	0	0.214	0	18	0.092	0.524
0	0	0	1	0	0	3	2	2	0.377	0	0	3	1	1	0	0	0.96	0.008	-1.392	0	0.009	-1.386	24	0.009	-1.362
0	0	0	3	0	0	2	1	2	0.278	0	0	3	3	3	0	0	0.897	0	-1.457	0	0.003	-1.003	26	0	-1.301
0	0	0	0	0	0	3	3.2	3	0.305	0	0	3	11	0	0	0	0.656	0	-0.841	0	0.001	-1.007	21	0	-0.739
0	0	0	2	0	0	2.44	3.72	6.8	0.397	0	0	24	7	2	0	0	0.708	0	-0.357	0	0.001	-1.062	17	0	-0.295
0	0	0	0	0	0	2	3	3	0.43	0	0	27	6	0	0	0	0.842	0.007	-0.674	0	0.004	-0.665	32	0.01	-0.648
0	0	0	1	0	0	2.92	2.36	1	0.397	0	0	26	2	1	0	0	0.913	0.001	-2.818	0	0.001	-2.864	21	0.002	-2.695
0	0	0	2	0	0	2	2.8	2.12	0.344	0	0	24	1	2	0	0	0.971	0	-0.164	0	0.001	-1.121	33	0	-0.126
0	0	0	0	1	217	4	6	2	0.483	0	0	23	4	0	0	0	0.862	0	-0.918	0	0.005	-0.254	25	0	-0.839
0	0	0	16	0	0	1.92	1	1	0.272	0	0	25	15	16	0	0	0.559	0.001	-0.902	0	0.002	-1.457	19	0.001	-0.767
0	0	0	0	0	0	2	3	2	0.417	0	0	29	6	0	0	0	0.813	0	-0.841	0	0.005	-0.544	26	0	-0.746
0	0	0	1	0	0	1	0.04	1.68	0.364	0	0	27	5	1	0	0	0.839	0.001	-2.634	0	0.002	-2.921	26	0.001	-2.486
0	0	0	1	0	0	2	4	5	0.43	0	0	24	6	1	0	0	0.806	0.004	-0.686	0	0.004	-0.677	25	0.004	-0.659
0	0	0	0	53	1000	14.2	28.96	8	0.497	0	0	26	10	0	0	0	0.697	0	0.045	0	0	-1.126	23	0	-0.035
0	0	0	2	2	253	2	6	2	0.457	0	0	26	13	2	0	0	0.519	0.014	-1.392	0	0.014	-1.389	14	0.015	-1.362
0	0	0	5	1	143	2	1	3	0.305	0	0	30	3	5	0	0	0.885	0.007	0.612	0	0.004	-0.264	23	0	0.05
0	0	0	2	0	0	3.56	3	3	0.358	0	0	28	13	2	0	0	0.675	0	-0.159	0	0	-0.739	27	0	-0.02
0	0	0	0	0	0	2	4	3.36	0.351	0	0	32	5	0	0	0	0.833	0	-0.091	0	0.226	-0.213	25	0	-0.091
0	0	0	0	0	0	1.56	4	3.24	0.344	0	0	26	4	0	0	0	0.862	0.041	-0.067	0	0.18	-0.121	25	0.05	0.065
0	0	0	0	0	0	3	6.64	2.4	0.411	5747.9	0	31	9	0	0	0	0.743	1	1.33	0	0.994	-0.12	26	1	1.95
0	0	0	1	11	115	1.88	2	6	0.391	0	0	31	11	1	0	0	0.703	0.12	-0.18	0	0.39	-0.38	26	0.187	-0.157
0	0	0	2	1	101	3	1	1	0.517	0	0	29	6	2	0	0	0.854	0.004	-1.052	0	0.004	-1.042	35	0.004	-1.016
0	0	0	2	0	0	3	2.36	1.08	0.338	0	0	29	4	2	0	0	0.852	0.004	-3.301	0	0.004	-3.274	23	0.006	-3.238
0	0	0	2	0	0	5	3.6	1	0.457	0	0	29	5	2	0	0	0.75	0.002	-0.219	0	0.002	-0.213	15	0.002	-0.202
0	0	0	0	0	0	2	2	2	0.543	0	0	29	10	0	0	0	0.828	0.001	-1.58	0	0.001	-1.616	48	0.001	-1.507
0	0	0	2	0	0	3	1	3.16	0.364	0	0	29	5	2	0	0	0.853	0	-0.696	0	0.001	-1.345	29	0	-0.646
0	0	0	0	0	0	0	1.04	1.16	0.344	0	0	30	12	0	0	0	0.613	0.006	-0.258	0	0.012	-1.063	19	0.008	-0.235
0	0	0	0	0	0	1	2	4	0.411	0	0	33	7	0	0	0	0.794	0.002	-0.057	0	0.016	-0.539	27	0.003	-0.014
0	0	0	2	0	0	1.48	4	6	0.503	0	0	31	7	2	0	0	0.767	0.004	-2.466	0	0.004	-2.46	23	0.005	-2.394
0	0	0	3	0	0	3	3.12	5	0.384	0	0	33	4	3	0	0	0.84	0.003	-0.803	0	0.003	-0.827	21	0.003	-0.742
0	0	0	0	0	0	2.36	2	2	0.344	0	0	33	5	0	0	0	0.853	0.001	-0.039	0	0.002	-0.738	29	0.001	-0.015
0	0	0	2	0	0	1	2.48	3	0.325	0	0	31	9	2	0	0	0.71	0	-1.603	0	0.026	-1.762	22	0	-1.572
0	0	0	4	0	0	2	2.32	1	0.305	467.6	0	6	6	4	0	0	0.739	0.884	0.491	0	0.881	-0.269	17	0.715	0.901
0	0	0	3	0	0	1	3.6	2	0.57	0	0	9	9	3	0	0	0.7	0	-2.632	0	0	-2.633	21	0	-2.547
0	0	0	0	0	0	3	4.68	3	0.364	575.6	0	13	3	0	0	0	0.864	0.886	0.936	0	0.128	-0.271	19	0.901	1.01
0	0	0	1	0	0	2.52	12.28	3	0.483	0	0	12	12	1	0	0	0.636	0	-0.346	0	0.003	-0.974	21	0	-0.34
0	0	0	0	0	0	4	4	3	0.43	0	0	3	4	0	0	0	0.833	0.002	-0.384	0	0.006	-0.225	20	0.002	-0.338
0	0	0	0	0	0	1.96	1	3	0.258	0	0	3	2	0	0	0	0.846	0.001	-0.018	0	0.01	-0.376	11	0.002	0.015
0	0	0	1	0	0	4.6	3.2	2	0.411	0	0	3	5	1	0	0	0.833	0	-0.079	0	0	-0.254	25	0	-0.042
0	0	0	2	0	0	2	2	3	0.391	0	0	6	0	2	0	0	1	0	-0.912	0	0.005	-1.768	28	0	-1.061
0	0	0	1	29	379	3.12	19.48	2.76	0.344	0	0	5	3	1	0	0	0.906	0.001	0.069	0	0.001	-0.254	29	0.001	0.093
0	0	0	0	0	0	1.84	1.72	1	0.265	0	0	7	4	0	0	0	0.857	0	-0.932	0	0	-1.95	24	0	-0.893
0	0	0	0	5	171	4.44	8.48	1.72	0.497	0	0	7	4	0	0	0	0.818	0	-1.231	0	0.021	-0.257	18	0	-1.12
0	0	0	0	0	0	3	1	1	0.298	0	0	8	7	0	0	0	0.8	0.002	-0.118	0	0.021	-0.677	28	0.003	-0.115
0	0	0	0	0	0	4	3.4	2	0.298	0	0	6	3	0	0	0	0.906	0.001	-0.344	0	0.185	-0.36	29	0.002	-0.298
0	0	0	2	89	743	2	4.28	1	0.397	0	0	5	7	2	0	0	0.811	0.013	0.308	0	0.001	-0.119	30	0	0.07
0	0	0	2	0	0	2.88	1.96	2	0.278	0	0	5	7	2	0	0	0.65	0	-3.059	0	0.001	-0.962	13	0	-2.84
0	0	0	1	0	0	12.36	5.4	1	0.556	0	0	15	12	1	0	0	0.586	0	-2.784	0	0.001	-1.967	17	0	-2.685
0	0	0	5	0	0	1	1	2.16	0.219	0	0	99	3	5	0	0	0.87	0.001	-0.651	0	0.001	-0.642	20	0.001	-0.625
0	0	0	6	0	0	4.8	28.6	8	0.51	0	0	55	5	6	0	0	0.839	0.005	-0.395	0	0.065	-0.254	26	0.008	-0.333
0	0	0	7	0	0	4.4	1.56	2	0.523	0	0	51	4	7	0	0	0.875	0.002	-0.69	0	0.002	-0.684	28	0.003	-0.66
0	0	0	5	50	903	79.6	48.84	13	0.616	0	0	86	3	5	0	0	0.875	0	-0.144	0	0.008	-0.358	21	0	-0.143
0	0	0	20	0	0	2	1	4	0.338	0	0	183	5	20	0	0	0.706	0	-2.289	0	0.005	-2.825	12	0	-2.23
0	0	0	7	0	0	3.08	3.92	1.92	0.311	0	0	4	6	7	0	0	0.842	0	-1.004	0	0	-0.391	32	0	-0.873
0	0	0	1	4	274	2	2	1	0.583	0	0	7	6	1	0	0	0.778	0	-0.796	0	0	-1.012	21	0	-0.783
0	0	0	2	0	0	4	3	4	0.45	0	0	4	4	2	0	0	0.852	0	-0.835	0	0.001	-0.726	23	0	-0.826
0	0	0	2	0	0	2	1	1.84	0.444	0	0	4	12	2	0	0	0.647	0.001	-0.424	0	0.003	-1.776	22	0.001	-0.365
0	0	0	0	0	0	4	2	4	0.464	0	0	2	9	0	0	0	0.816	0	-0.455	0	0.006	-0.119	40	0	-0.433
0	0	0	0	0	0	1	2	2	0.371	0	0	2	6	0	0	0	0.739	0.065	-0.727	0	0.262	-1.297	17	0.101	-0.637
0	0	0	0	0	0	1	1	1.36	0.543	0	0	10	7	0	0	0	0.811	0.001	-0.36	0	0.001	-0.352	30	0.001	-0.34
0	0	0	4	17	485	6.76	3	3	0.523	0	0	10	7	4	0	0	0.851	0	-0.872	0	0.001	-2.502	40	0.001	-0.866
0	0	0	1	21	485	14.72	19.2	5.84	0.503	0	0	12	3	1	0	0	0.909	0.002	0.01	0	0.008	-0.357	30	0.002	-0.001
0	0	0	3	0	0	2	2.56	2	0.311	0	0	12	2	3	0	0	0.9	0.001	0.029	0	0.015	-0.197	18	0.002	0.044
0	0	0	2	0	0	0.96	3	2	0.477	0	0	16	11	2	0	0	0.694	0.003	-1.696	0	0.004	-1.68	25	0.004	-1.609
0	0	0	0	0	0	2	1.36	4.92	0.377	0	0	12	2	0	0	0	0.929	0	-1.283	0	0.01	-1.242	26	0	-1.143
0	0	0	7	3	247	3.84	3.32	2	0.457	0	0	20	6	7	0	0	0.86	0	-0.139	0	0.004	-0.202	37	0	-0.131
0	0	0	7	0	0	2	2	4	0.358	0	0	15	8	7	0	0	0.778	0	-0.274	0	0	-1.267	28	0	-0.214
0	0	0	1	0	0	110.08	38.88	22.6	0.265	881.9	0	14	1	1	0	0	0.96	0	-0.413	0	0.017	-2.686	24	0	-0.654
0	0	0	5	0	0	3	2	3	0.483	0	0	25	9	5	0	0	0.816	0	0.092	0	0.002	-1.363	40	0	0.124
0	0	0	7	0	0	2.04	5	1	0.517	0	0	25	17	7	0	0	0.691	0	-2.377	0	0.001	-1.838	38	0	-2.192
0	0	0	4	0	0	5.8	3	1	0.503	0	0	16	16	4	0	0	0.781	0.001	-0.36	0	0.001	-0.352	57	0.001	-0.34
0.85	15.8	61	1	125	1000	134.4	3	139.92	0.642	297.6	0	3	3	1	0	0	0.893	0.696	-0.506	0	0.82	-0.738	25	0.631	-0.719
0	0	0	2	1	200	3.68	7.4	5	0.305	0	0	4	9	2	0	0	0.727	0.008	-0.712	0	0.009	-0.52	24	0.009	-0.65
0	0	0	8	0	0	4	5.04	3.12	0.464	0	0	17	4	8	0	0	0.826	0	-2.074	0	0.003	-0.279	19	0	-1.953
0	0	0	9	0	0	2	1.48	3	0.397	0	0	19	7	9	0	0	0.833	0	-2.026	0	0.022	-1.95	35	0	-2.017
0	0	0	0	0	0	25.52	34.64	17.28	0.497	0	0	2	7	0	0	0	0.72	0.003	-1.929	0	0.004	-1.298	18	0.003	-1.769
0	0	0	3	0	0	1.16	2	1	0.543	0	0	1	17	3	0	0	0.696	0	-5.27	0	0	-5.326	39	0	-5.181
0	0	0	1	19	1000	41.6	44.04	35.68	0.45	0	0	1	14	1	0	0	0.689	0	-0.503	0	0.001	-0.227	31	0	-0.515
0	0	0	3	0	0	12.88	6	12	0.305	0	0	4	2	3	0	0	0.867	0.018	-0.889	0	0.028	-0.98	13	0.022	-0.832
0	0	0	2	0	0	4	2	2	0.444	0	0	3	7	2	0	0	0.774	0	0	0	0	0	24	0	0
0	0	0	5	0	0	1	1	1	0.53	0	0	5	2	5	0	0	0.917	0.005	-2.351	0	0.005	-2.361	22	0.008	-2.28
0	0	0	3	0	0	0	1	3.64	0.503	0	0	7	6	3	0	0	0.793	0.001	-0.384	0	0.001	-0.383	23	0.001	-0.469
0	0	0	1	2	262	5.12	11.8	3.12	0.444	0	0	3	3	1	0	0	0.897	0.001	-1.199	0	0.005	-0.473	26	0.001	-1.159
0	0	0	2	0	0	1	3	2.76	0.45	0	0	3	5	2	0	0	0.833	0.003	-0.856	0	0.019	-0.741	25	0.004	-0.805
0	0	0	0	0	0	8	3.36	3	0.417	0	0	3	6	0	0	0	0.75	0	-1.588	0	0.066	-0.642	18	0	-1.499
0	0	0	1	8	320	3	10.04	1.76	0.497	0	0	3	6	1	0	0	0.793	0.001	0.025	0	0.012	-0.766	23	0.002	0.027
0	0	0	1	0	0	2.4	2	4.4	0.364	0	0	3	7	1	0	0	0.696	0.011	-1.209	0	0.011	-1.233	16	0.013	-1.144
0	0	0	2	3	301	6.08	11.48	2.96	0.338	0	0	3	6	2	0	0	0.829	0.001	-0.107	0	0.002	-0.381	29	0.002	-0.062
0	0	0	11	0	0	4	1.32	2	0.464	0	0	13	9	11	0	0	0.757	0	-0.369	0	0.002	-2.894	28	0.001	-0.353
0	0	0	1	4	140	3	4	2.84	0.629	0	0	4	5	1	0	0	0.865	0	-0.916	0	0	-2.351	32	0	-0.828
0	0	0	0	1	203	6.48	16.12	4.16	0.47	0	0	2	5	0	0	0	0.839	0	-0.1	0	0.016	-0.355	26	0	-0.09
0	0	0	1	15	371	3	26.48	4.24	0.556	0	0	3	8	1	0	0	0.778	0	-2.294	0	0.255	-0.721	28	0	-2.122
0	0	0	1	0	0	0.84	2	0.04	0.477	0	0	4	5	1	0	0	0.821	0.011	-1.066	0	0.007	-1.063	23	0.015	-1.022
0	0	0	0	0	0	1	1.36	1	0.543	0	0	3	4	0	0	0	0.857	0.001	-1.667	0	0.001	-1.626	24	0.001	-1.672
0	0	0	2	0	0	1	3.84	1.56	0.464	0	0	3	18	2	0	0	0.6	0.129	-1.702	0	0.034	-1.713	27	0.148	-1.705
0	0	0	2	0	0	1	4.2	1	0.503	0	0	2	9	2	0	0	0.786	0	-3.303	0	0	-3.386	33	0	-3.169
0	0	0	1	3	406	13.84	19.96	5.32	0.503	278.6	0	2	5	1	0	0	0.839	0.558	-0.631	0	0.366	-0.355	26	0.754	-0.419
0	0	0	2	3	162	59.92	10.56	62.36	0.543	0	0	87	2	2	0	0	0.895	0	-0.189	0	0.025	-0.17	17	0	-0.217
0	0	0	1	0	0	4	2	2	0.444	0	0	91	4	1	0	0	0.852	0.059	-0.112	0	0.019	-0.257	23	0.052	-0.132
0	0	0	2	0	0	2	2.32	2.72	0.397	0	0	89	2	2	0	0	0.923	0	-1.081	0	0.01	-1.179	24	0	-1.06
0	0	0	0	0	0	1	1	2	0.55	0	0	90	5	0	0	0	0.865	0	0	0	0	0	32	0	0
0	0	0	2	0	0	3	2	4	0.325	0	0	92	1	2	0	0	0.952	0.018	-2.143	0	0.018	-2.054	20	0.979	-1.961
0	0	0	9	0	0	2.08	2	2.4	0.49	0	0	117	3	9	0	0	0.857	0	-1.479	0	0.003	-1.595	18	0	-1.518
0	0	0	2	0	0	1.84	1	1.4	0.358	0	0	111	3	2	0	0	0.897	0.064	-3.067	0	0.062	-3.088	26	0.068	-3.132
0	0	0	3	0	0	4	9.36	2	0.358	0	0	0	7	3	0	0	0.774	0	-0.61	0	0.244	-0.865	24	0	-0.537
0	0	0	1	0	0	5.92	7.72	3.64	0.477	0	0	2	4	1	0	0	0.875	0	-0.986	0	0.001	-1.185	28	0	-0.969
0	0	0	1	0	0	1	1	2	0.364	0	0	4	5	1	0	0	0.762	0	-4.783	0	0	-3.958	16	0	-4.646
0	0	0	5	0	0	1	2.2	2	0.53	0	0	10	7	5	0	0	0.825	0.001	-0.861	0	0.001	-0.893	33	0.002	-0.79
0	0	0	4	0	0	4.08	23.24	6.52	0.311	0	0	3	6	4	0	0	0.739	0	-2.101	0	0.001	-0.308	17	0	-1.947
0	0	0	2	0	0	2	2.6	2	0.404	0	0	2	2	2	0	0	0.931	0.051	-1.066	0	0.051	-1.063	27	0.067	-1.022
0	0	0	0	0	0	6.32	2.84	4.28	0.464	0	0	2	3	0	0	0	0.833	0.037	-1.07	0	0.029	-1.115	15	0.054	-1.008
0	0	0	0	0	0	2	1	2	0.589	0	0	3	6	0	0	0	0.85	0	-1.997	0	0	-2.141	34	0	-1.862
0	0	0	0	0	0	2	3.28	5.32	0.49	0	0	2	9	0	0	0	0.69	0.045	-1.36	0	0.046	-1.342	20	0.054	-1.323
0	0	0	0	0	0	1.48	2.8	3	0.424	0	0	4	1	0	0	0	0.963	0	-0.899	0	0	-1.17	26	0	-0.779
0	0	0	0	0	0	2.4	2	2.68	0.364	1129.5	0	4	2	0	0	0	0.917	0	-0.243	0	0.539	-0.269	22	0.001	-0.18
0	0	0	0	0	0	0.48	2	1	0.517	0	0	5	6	0	0	0	0.786	0.001	-0.462	0	0.001	-0.471	22	0.002	-0.437
0	0	0	3	42	1000	4.12	16.76	4.36	0.371	0	0	3	8	3	0	0	0.714	0.005	-0.537	0	0.131	-1.643	20	0.007	-0.478
0	0	0	0	0	0	3	1.32	1	0.51	0	0	3	4	0	0	0	0.867	0.001	-0.98	0	0.003	-0.971	26	0.001	-0.947
0	0	0	0	0	0	26.08	13.64	6.48	0.444	0	0	3	6	0	0	0	0.806	0	-0.251	0	0.118	-0.119	25	0	-0.273
0	0	0	0	0	0	3	8.52	2.84	0.483	0	0	7	6	0	0	0	0.714	0.059	-0.711	0	0.06	-0.702	15	0.332	-0.124
0	0	0	0	0	0	2.96	2.48	3.72	0.49	0	0	13	8	0	0	0	0.765	0.112	-2.143	0	0.112	-2.21	26	0.123	-2.081
0	0	0	9	0	0	7	9.72	3.36	0.589	0	0	11	10	9	0	0	0.688	0	-1.7	0	0.001	-0.821	22	0	-1.271
0	0	0	1	0	0	3.2	4.6	2	0.444	0	0	13	6	1	0	0	0.833	0	-0.196	0	0.001	-0.893	30	0	-0.16
0	0	0	1	0	0	4.48	3	2.84	0.411	0	0	9	9	1	0	0	0.7	0	-0.888	0	0.005	-0.516	21	0	-0.805
0	0	0	2	0	0	3	8.32	2	0.358	0	0	11	7	2	0	0	0.759	0	-0.037	0	0.053	-0.676	22	0	-0.01
0	0	0	2	0	0	4.84	9	4.44	0.358	0	0	25	0	2	0	0	1	0.007	-0.047	0	0.117	-2.077	13	0.004	-0.204
0	0	0	1	0	0	4.96	3	6	0.45	0	0	23	14	1	0	0	0.611	0.002	-0.035	0	0.02	-0.186	22	0.002	-0.046
0	0	0	2	92	1000	2.56	6.76	2.8	0.437	0	0	21	11	2	0	0	0.686	0.651	0.152	0	0.427	-0.119	24	0.654	0.148
0	0	0	2	0	0	5	1.44	5	0.523	0	0	31	9	2	0	0	0.719	0.001	0.102	0	0.001	-0.262	23	0.001	0.107
0	0	0	1	0	0	1.6	3	2.76	0.536	0	0	30	5	1	0	0	0.833	0.021	0	0	0.066	0	25	0.023	0
0	0	0	5	0	0	28.92	36	6.56	0.437	0	0	42	7	5	0	0	0.844	0	-0.805	0	0.001	-0.521	38	0	-0.744
0	0	0	2	0	0	1	3	12.12	0.219	0	0	20	3	2	0	0	0.88	0	-0.812	0	0.001	-0.941	22	0	-0.86
0	0	0	4	0	0	1.64	3	2	0.503	0	0	20	13	4	0	0	0.735	0	-2.055	0	0	-2.168	36	0	-1.927
0	0	0	6	0	0	1	2	1	0.225	0	0	32	12	6	0	0	0.5	0	-0.685	0	0.01	-1.762	12	0	-0.589
0	0	0	9	0	0	2	4.16	5	0.424	0	0	24	8	9	0	0	0.814	0	-0.995	0	0.001	-1.511	35	0	-0.926
0	0	0	0	0	0	3.88	9.56	2.72	0.325	0	0	12	4	0	0	0	0.892	0	-1.013	0	0.028	-4.051	33	0	-0.896
0	0	0	0	2	157	4	4.12	3	0.404	0	0	14	5	0	0	0	0.8	0	-0.228	0	0.01	-0.363	20	0	-0.198
0	0	0	7	0	0	3	3	4.12	0.43	0	0	12	6	7	0	0	0.806	0.001	-0.203	0	0.009	0.219	25	0.001	-0.188
0	0	0	1	0	0	2	1	3	0.311	0	0	14	12	1	0	0	0.657	0	-1.286	0	0.001	-0.349	23	0	-1.268
0	0	0	3	0	0	2.92	4.16	2	0.404	0	0	15	7	3	0	0	0.821	0	0.505	0	0.056	-0.946	32	0	0.486
0	0	0	0	0	0	2.04	2	2	0.483	0	0	14	4	0	0	0	0.871	0	-0.563	0	0.002	-0.977	27	0	-0.586
0	0	0	1	0	0	2	3	1.08	0.404	0	0	16	7	1	0	0	0.774	0.008	0.142	0	0.026	-0.349	24	0.01	0.144
0	0	0	1	0	0	1	1	1	0.483	0	0	14	7	1	0	0	0.811	0	-2.667	0	0	-2.683	30	0	-2.574
0	0	0	3	0	0	3.8	6.84	3	0.483	1699.6	0	13	6	3	0	0	0.824	0.678	0.328	0	0.766	-0.119	28	0.386	0.331
0	0	0	0	0	0	1	7	3.52	0.444	0	0	10	5	0	0	0	0.783	0	-0.749	0	0.024	-0.647	18	0	-0.702
0	0	0	2	0	0	3	5	2	0.49	0	0	13	2	2	0	0	0.889	0	-4.844	0	0	-4.495	16	0	-4.591
0	0	0	1	0	0	1.44	1	3	0.477	0	0	11	6	1	0	0	0.8	0.003	-0.246	0	0.006	-0.684	24	0.003	-0.228
0	0	0	1	0	0	1.6	2	2.52	0.351	0	0	10	4	1	0	0	0.857	0	0.24	0	0.008	-0.817	24	0	0.284
0	0	0	0	0	0	4.64	1	2	0.43	0	0	10	3	0	0	0	0.864	0	-2.866	0	0	-2.945	19	0	-2.721
0	0	0	0	0	0	3	5	3.04	0.397	0	0	8	4	0	0	0	0.846	0	-1.898	0	0.003	-1.497	22	0	-1.835
0	0	0	1	0	0	3	2	2	0.278	0	0	8	5	1	0	0	0.861	0	-1.386	0	0	-2.043	31	0	-1.689
0	0	0	1	0	0	2	1.72	4	0.536	0	0	6	11	1	0	0	0.686	0	-1.328	0	0.009	-1.063	24	0	-1.3
